AWAY_NAME,HOME_NAME,AWAY_GamesWon,AWAY_GamesLost,HOME_GamesWon,HOME_GamesLost,HOMEvsAWAY_winRatio,AWAY_longestWinStreak,AWAY_longestLoseStreak,HOME_longestWinStreak,HOME_longestLoseStreak,finalScoreDifferential,HOME_win
NO,LAC,37,52,67,22,1.0,5,7,12,5,28,True
PHO,PHI,35,54,44,44,0.0,6,7,6,7,4,True
TOR,SA,53,35,32,55,0.0,7,4,3,6,7,False
UTA,NY,37,51,55,34,0.0,4,12,6,3,2,True
DEN,CHI,31,58,40,48,0.0,3,8,5,5,1,True
HOU,DAL,32,56,35,53,0.0,4,6,5,5,18,False
OKC,SAC,60,28,70,19,1.0,14,4,15,3,3,False
ORL,CHA,26,63,52,36,0.5,3,7,8,6,12,True
POR,MEM,30,59,60,29,1.0,3,7,10,4,14,True
WAS,MIA,67,22,43,45,-1.0,8,2,4,4,14,False
ATL,NY,36,53,56,34,-0.33,4,8,6,3,13,True
CHA,DET,53,36,44,45,-0.5,8,6,8,7,23,False
CHI,TOR,41,48,54,35,0.0,5,5,7,4,10,False
CLE,ORL,19,70,26,64,-0.33,3,11,3,7,9,True
DAL,SA,35,54,32,56,0.0,5,6,3,6,9,False
DEN,MIL,31,59,51,36,0.0,3,8,5,3,6,False
GS,IND,58,30,50,37,0.0,9,3,6,3,14,False
MEM,HOU,61,29,33,56,0.0,10,4,4,6,25,False
NO,PHO,37,53,35,55,0.33,5,7,6,7,20,False
OKC,LAC,61,28,68,22,-0.5,14,4,12,5,4,True
PHI,NJ,45,44,56,33,-0.6,6,7,8,4,3,True
POR,MIN,30,60,66,24,1.0,3,7,13,5,23,True
UTA,BOS,37,52,23,67,0.0,4,12,3,19,19,False
CLE,MIA,19,71,43,46,0.5,3,11,4,4,7,True
PHO,LAL,35,56,19,70,-0.5,6,7,2,7,19,False
ATL,BOS,36,54,23,68,-1.0,4,8,3,19,11,True
DAL,MIN,36,54,67,24,1.0,5,6,13,5,12,True
GS,NY,59,30,57,34,0.0,9,3,6,3,14,True
HOU,SAC,33,57,70,20,1.0,4,6,15,3,9,False
LAL,DEN,19,71,32,59,0.5,2,7,3,8,26,False
NJ,ORL,57,33,27,64,-0.5,9,4,3,7,16,False
POR,NO,30,61,38,53,0.0,3,7,5,7,8,True
TOR,LAC,54,36,69,22,1.0,7,4,12,5,15,True
UTA,PHI,38,52,45,45,1.0,4,12,6,7,22,True
BOS,IND,24,68,50,38,0.5,3,19,6,3,9,False
DET,WAS,44,46,68,22,0.5,8,7,8,2,3,True
GS,MIL,59,31,51,37,0.0,9,3,5,3,4,False
MIN,MEM,68,24,62,29,0.33,13,5,10,4,10,False
NJ,MIA,58,33,44,46,0.0,10,4,4,4,1,False
NO,ATL,39,53,36,55,-1.0,5,7,4,8,23,False
OKC,SA,61,29,32,57,0.0,14,4,3,6,3,True
PHI,CHI,46,45,42,48,0.0,6,7,5,5,6,False
POR,CHA,30,62,54,36,1.0,3,7,8,6,6,True
UTA,CLE,38,53,19,72,-1.0,4,12,3,11,4,False
DAL,DET,36,55,44,47,1.0,5,6,8,7,5,True
HOU,LAL,34,57,20,71,-1.0,4,6,2,7,10,True
LAC,OKC,70,22,61,30,0.2,12,5,14,4,8,True
TOR,PHO,54,37,36,56,-1.0,7,4,6,7,1,False
CHA,ORL,55,36,27,65,-0.6,8,6,3,7,6,False
DAL,MIL,36,56,51,38,0.0,5,6,5,4,11,True
POR,ATL,30,63,36,56,-0.33,3,7,4,8,10,True
CHI,SAC,42,49,70,21,1.0,5,5,15,4,14,True
DET,LAL,45,47,21,71,0.0,8,7,2,7,13,False
GS,CLE,60,31,19,73,-1.0,9,3,3,11,6,False
IND,NJ,50,39,59,33,0.33,6,4,11,4,8,True
LAC,NO,70,23,40,53,-1.0,12,5,5,7,8,False
OKC,MIA,62,30,44,47,-1.0,14,4,4,4,13,True
PHO,HOU,36,57,34,58,-0.33,6,7,4,6,6,True
TOR,DEN,55,37,32,60,-1.0,7,4,3,8,18,False
CHA,PHI,56,36,47,45,0.5,8,6,6,7,2,False
CLE,WAS,19,74,69,22,0.2,3,11,8,2,17,False
DET,POR,46,47,30,64,-1.0,8,7,3,7,6,False
GS,BOS,61,31,25,68,0.0,9,3,3,19,14,False
HOU,MIN,35,58,69,24,1.0,4,6,13,5,13,True
LAC,MEM,71,23,62,30,0.0,12,5,10,4,15,False
MIA,ATL,45,47,37,56,-0.5,4,4,4,8,15,False
NJ,MIL,60,33,52,38,0.0,12,4,5,4,14,False
NY,IND,58,34,50,40,0.0,6,3,6,5,7,True
OKC,ORL,62,31,27,66,-0.33,14,4,3,7,14,False
SA,DAL,33,57,36,57,0.2,3,6,5,6,10,True
TOR,UTA,56,37,39,53,-1.0,7,4,4,12,13,False
CHI,LAL,42,50,21,72,-1.0,5,5,2,7,15,False
PHO,NO,36,58,40,54,0.0,6,7,5,7,7,False
UTA,SA,39,54,33,58,-0.5,4,12,3,6,7,True
CHA,MIL,57,36,52,39,-0.5,8,6,5,4,7,False
CLE,IND,20,74,51,40,0.5,3,11,6,5,10,True
DEN,LAC,32,61,72,23,1.0,3,8,12,5,7,False
HOU,ATL,35,59,37,57,0.0,4,6,4,8,2,False
MEM,PHI,62,31,47,46,-1.0,10,4,6,7,5,True
MIA,TOR,46,47,57,37,-0.33,4,4,7,4,7,False
ORL,BOS,27,67,25,69,0.0,3,7,3,19,5,True
POR,GS,30,65,62,31,-0.33,3,8,9,3,14,False
SAC,DAL,71,21,37,57,-0.5,15,4,5,6,2,False
WAS,OKC,69,23,63,31,0.0,8,2,14,4,19,False
ATL,NO,37,58,40,55,1.0,4,8,5,7,8,False
CHI,DEN,43,50,33,61,-0.33,5,5,3,8,19,False
DET,UTA,47,47,39,55,-1.0,8,7,4,12,7,True
MIL,MEM,52,40,62,32,0.0,5,4,10,4,5,True
MIN,POR,70,24,31,65,-1.0,13,5,3,8,28,False
NY,NJ,58,35,61,33,0.0,6,3,13,4,7,True
PHI,CLE,48,46,20,75,-0.5,6,7,3,11,6,False
SAC,HOU,72,21,36,59,-0.5,15,4,4,6,7,False
WAS,SA,70,23,34,58,-1.0,8,2,3,6,22,False
BOS,NY,26,69,58,36,0.5,3,19,6,3,9,True
DET,PHO,47,48,37,58,-1.0,8,7,6,7,26,False
IND,CHA,52,40,58,36,0.0,6,5,8,6,16,False
NO,MIA,40,56,47,47,1.0,5,7,4,4,1,False
OKC,LAL,63,32,21,73,-1.0,14,4,2,7,16,False
ORL,TOR,27,68,57,38,0.2,3,7,7,4,8,True
CHI,POR,44,50,31,66,-1.0,5,5,3,8,24,False
MIL,SA,52,41,34,59,1.0,5,4,3,6,14,False
MIN,LAC,71,24,72,24,0.0,13,5,12,5,4,False
SAC,MEM,73,21,63,32,-0.2,15,4,10,4,11,False
GS,DAL,62,32,37,58,-0.33,9,3,5,6,8,True
IND,TOR,53,40,58,38,0.0,6,5,7,4,11,False
NJ,DEN,62,33,33,62,-0.33,14,4,3,8,14,False
NY,LAL,59,36,21,74,-1.0,6,3,2,7,10,False
OKC,UTA,64,32,40,55,-0.5,14,4,4,12,10,True
PHI,WAS,49,46,71,23,1.0,6,7,8,2,1,False
CLE,DET,20,76,48,48,0.5,3,11,8,7,10,True
DAL,HOU,38,58,36,60,0.2,5,6,4,6,31,True
DEN,MIN,33,63,72,24,1.0,3,8,13,5,13,True
GS,SA,62,33,34,60,-1.0,9,3,3,6,14,False
LAC,IND,72,25,54,40,0.0,12,5,6,5,13,False
MEM,PHO,63,33,37,59,-0.5,10,4,6,7,15,False
MIA,ORL,47,48,27,69,-0.5,4,4,3,7,1,True
MIL,NO,53,41,41,56,-1.0,5,4,5,7,8,True
NJ,POR,63,33,31,67,-1.0,15,4,3,8,10,False
NY,SAC,60,36,74,21,0.0,6,3,15,4,14,False
PHI,BOS,50,46,26,70,-1.0,6,7,3,19,3,False
TOR,CHA,58,39,58,37,0.0,7,4,8,6,35,False
CHI,UTA,45,50,41,55,1.0,5,5,4,12,19,False
ORL,ATL,28,69,38,58,0.5,3,7,4,8,17,True
ATL,PHI,39,58,51,46,-0.33,4,8,6,7,14,True
CLE,CHA,20,77,58,38,1.0,3,11,8,6,7,False
DAL,IND,38,59,54,41,1.0,5,6,6,5,21,True
LAC,DET,73,25,49,48,-1.0,12,5,8,7,8,True
MEM,POR,64,33,31,68,-1.0,10,4,3,8,10,True
MIL,OKC,53,42,64,33,1.0,5,4,14,4,18,False
NJ,SAC,64,33,74,22,1.0,16,4,15,4,13,False
NY,DEN,61,36,33,64,-1.0,6,3,3,8,3,False
PHO,MIN,37,60,73,24,0.5,6,7,14,5,25,True
SA,HOU,34,61,37,60,0.0,3,6,4,6,8,True
TOR,BOS,59,39,26,71,-0.5,7,4,3,19,13,False
WAS,MIA,71,24,47,49,-1.0,8,2,4,4,10,True
CHA,WAS,58,39,71,25,0.5,8,6,8,2,16,True
DAL,CLE,38,60,21,77,-1.0,5,6,3,11,16,False
LAL,GS,21,75,63,33,1.0,2,7,9,3,33,True
ORL,MIL,28,70,54,42,0.5,3,7,5,4,2,True
POR,UTA,32,68,41,56,0.0,3,8,4,12,16,False
ATL,DET,39,59,50,48,1.0,4,8,8,7,6,False
BOS,MIA,26,72,48,49,0.0,3,19,4,4,7,True
HOU,OKC,38,60,64,34,1.0,4,6,14,4,9,True
MEM,LAC,64,34,73,26,0.2,10,4,12,5,10,False
MIN,DEN,74,24,33,65,-1.0,15,5,3,8,6,True
NJ,LAL,65,33,21,76,-1.0,17,4,2,7,19,False
NO,SAC,42,56,74,23,0.6,5,7,15,4,16,False
ORL,NY,28,71,62,36,0.5,3,7,6,3,12,True
PHI,SA,52,46,34,62,0.0,6,7,3,6,8,False
PHO,TOR,37,61,60,39,1.0,6,7,7,4,19,True
CHI,MIL,46,50,55,42,0.6,5,5,5,4,2,False
IND,GS,55,41,64,33,0.33,6,5,9,3,19,False
MEM,UTA,65,34,41,57,-1.0,10,4,4,12,27,False
PHI,DAL,53,46,39,60,-1.0,6,7,5,6,2,False
BOS,CHA,26,73,58,40,0.5,3,19,8,6,18,True
GS,DEN,64,34,34,65,-0.33,9,3,3,8,28,False
MIA,POR,49,49,33,68,-1.0,4,4,3,8,7,True
NO,LAL,43,56,21,77,-0.2,5,7,2,7,11,False
PHO,NY,37,62,63,36,0.0,6,7,6,3,27,False
WAS,TOR,72,25,61,39,-0.33,8,2,7,4,4,True
DAL,NJ,39,61,66,33,0.0,5,6,18,4,16,True
DET,CHI,50,49,47,50,-0.5,8,7,5,5,7,False
HOU,LAC,38,61,73,27,0.5,4,6,12,5,17,True
IND,SAC,56,41,74,24,1.0,6,5,15,4,5,False
MEM,MIN,66,34,74,25,0.0,10,4,15,5,2,True
MIL,WAS,55,43,72,26,0.33,5,4,8,2,2,False
NY,ORL,63,37,28,72,-0.6,6,3,3,7,14,False
PHI,OKC,54,46,65,34,0.0,7,7,14,4,11,False
PHO,CLE,38,62,21,78,-1.0,6,7,3,11,17,False
TOR,ATL,62,39,40,59,-0.5,7,4,4,8,31,False
BOS,SA,26,74,34,63,0.0,3,19,3,6,7,True
HOU,GS,38,62,65,34,1.0,4,6,9,3,2,True
MIA,DEN,49,50,34,66,-0.33,4,4,3,8,18,False
BOS,OKC,26,75,65,35,1.0,3,19,14,4,18,True
CHA,NJ,59,40,67,33,0.0,8,6,19,4,6,False
CHI,CLE,47,51,21,79,-0.6,5,5,3,11,14,False
DAL,MEM,39,62,66,35,0.0,5,6,10,4,16,False
IND,UTA,57,41,41,58,-1.0,6,5,4,12,9,False
MIA,LAL,50,50,21,78,0.0,4,4,2,7,1,False
MIL,DET,56,43,51,49,-0.2,5,4,8,7,9,False
MIN,NO,75,25,44,56,-0.33,15,5,5,7,9,False
NY,ATL,64,37,40,60,0.0,6,3,4,8,7,True
TOR,WAS,63,39,72,27,0.0,7,4,8,2,13,True
ATL,DAL,41,60,40,62,0.0,4,8,5,6,5,True
DEN,SA,34,67,35,63,0.33,3,8,3,6,7,True
HOU,POR,38,63,34,68,0.6,4,6,3,8,1,False
IND,LAC,58,41,74,27,0.33,6,5,12,5,16,False
ORL,GS,28,73,66,34,1.0,3,7,9,3,8,True
PHI,CHA,55,46,60,40,-0.2,8,7,8,6,1,False
SAC,PHO,74,25,39,62,-0.5,15,4,6,7,8,False
TOR,CHI,63,40,48,51,0.2,7,4,5,5,32,True
UTA,MIN,41,59,76,25,0.5,4,12,15,5,7,False
CLE,MIL,21,80,57,43,1.0,3,11,5,4,15,True
MIA,SAC,51,50,75,25,1.0,4,4,15,4,13,True
NJ,NY,67,34,64,38,-0.2,19,4,6,3,9,False
PHO,LAL,39,63,21,79,-0.6,6,7,2,8,20,False
WAS,DET,73,27,51,50,-0.6,8,2,8,7,4,False
DEN,PHI,34,68,56,46,1.0,3,8,9,7,10,True
GS,OKC,67,34,66,35,0.0,9,3,14,4,16,False
POR,NY,34,69,64,39,1.0,3,8,6,3,9,False
SA,UTA,36,63,42,59,0.2,3,6,4,12,3,False
CLE,MEM,21,81,66,36,1.0,3,11,10,4,9,True
DEN,CHA,34,69,60,41,1.0,3,8,8,6,12,False
MIL,BOS,58,43,26,76,-0.33,5,4,3,19,9,False
MIN,TOR,76,26,63,41,-1.0,15,5,7,4,6,False
NJ,CHI,68,34,49,51,-0.5,19,4,5,5,2,True
ORL,LAC,28,74,74,28,1.0,3,7,12,5,11,True
PHO,DAL,40,63,41,62,-0.5,6,7,5,6,1,False
SAC,NO,76,25,44,57,-0.33,15,4,5,7,2,False
CHI,ATL,50,51,41,61,-1.0,5,5,4,8,35,False
CLE,HOU,21,82,39,63,0.0,3,11,4,6,10,False
DET,PHI,51,51,57,46,0.0,8,7,10,7,4,True
GS,NJ,68,34,68,35,1.0,9,3,19,4,16,True
NO,MIN,44,58,77,26,0.5,5,7,15,5,1,True
POR,IND,35,69,59,41,1.0,3,8,6,5,11,True
SAC,SA,77,25,37,63,-1.0,15,4,3,6,12,False
TOR,MIL,63,42,59,43,0.0,7,4,5,4,22,False
UTA,LAL,42,60,21,80,-0.33,4,12,2,9,24,False
BOS,WAS,26,77,74,27,1.0,3,19,8,2,2,True
DEN,DET,35,69,51,52,-1.0,3,8,8,7,2,False
ORL,UTA,28,75,43,60,1.0,3,7,4,12,9,False
ATL,TOR,41,62,64,42,0.6,4,8,7,4,22,True
CHA,SA,60,42,37,64,-1.0,8,6,3,6,19,False
DAL,MIA,41,63,51,51,1.0,5,6,4,4,13,True
GS,CHI,68,35,51,51,-1.0,9,3,5,5,4,True
HOU,PHI,39,64,58,46,-1.0,4,6,11,7,5,True
MIN,LAL,78,26,21,81,-1.0,15,5,2,10,12,False
NJ,IND,69,35,60,41,-0.5,19,4,6,5,16,False
NY,NO,64,40,44,59,1.0,6,3,5,7,17,True
OKC,MEM,66,36,67,36,0.0,14,4,10,4,8,True
ORL,PHO,29,75,41,63,0.33,3,7,6,7,3,False
POR,CLE,35,70,22,82,0.0,3,8,3,11,5,False
BOS,CHI,26,78,52,51,0.5,3,19,5,5,26,True
CHA,DAL,61,42,41,64,-1.0,8,6,5,6,12,True
GS,DET,68,36,51,53,-1.0,9,3,8,7,9,False
IND,WAS,60,42,75,27,0.5,6,5,8,2,1,True
LAL,UTA,21,82,43,61,0.5,2,11,4,12,8,False
MIN,SAC,79,26,78,25,-0.5,15,5,15,4,20,False
PHO,DEN,41,64,36,69,1.0,6,7,3,8,6,False
POR,MIL,36,70,59,44,1.0,3,8,5,4,14,True
CLE,OKC,22,83,66,37,1.0,3,11,14,4,13,True
HOU,TOR,39,65,65,42,0.0,4,6,7,4,13,False
MEM,MIA,68,36,52,51,0.0,10,4,4,4,28,True
NJ,ATL,70,35,41,63,0.0,19,4,4,8,23,False
SA,LAC,37,65,75,28,1.0,3,6,12,5,25,True
BOS,MEM,26,79,68,37,1.0,3,19,10,4,5,True
GS,PHI,69,36,59,46,0.0,9,3,12,7,16,False
IND,ORL,60,43,30,75,-0.5,6,5,3,7,8,False
MIN,UTA,80,26,43,62,-0.2,15,5,4,12,2,True
NO,DAL,45,59,42,64,0.2,5,7,5,6,4,False
OKC,DEN,67,37,36,70,-1.0,14,4,3,8,9,False
WAS,LAC,76,27,76,28,0.0,8,2,12,5,2,False
DET,HOU,51,54,40,65,0.0,8,7,4,6,11,False
LAL,CHI,22,82,53,51,1.0,2,11,6,5,9,True
NJ,CLE,71,35,22,84,-1.0,19,4,3,11,10,False
NY,CHA,64,41,61,43,0.2,6,4,8,6,7,False
SA,PHO,37,66,42,64,0.5,3,6,6,7,12,False
SAC,POR,78,26,36,71,-1.0,15,4,3,8,7,False
TOR,MIA,65,43,53,51,0.5,7,4,4,4,20,False
CHA,IND,61,44,61,43,0.2,8,6,6,5,3,False
CLE,PHI,22,85,59,47,0.6,3,11,12,7,7,True
DAL,OKC,42,65,68,37,-0.33,5,6,14,4,14,True
DET,NO,52,54,46,59,-1.0,8,7,5,7,8,False
HOU,DEN,40,66,36,71,0.5,4,6,3,8,10,False
LAC,MIN,76,29,80,27,0.2,12,5,15,5,25,True
LAL,MIL,22,83,60,44,1.0,2,11,5,4,12,True
MEM,ATL,69,37,41,64,0.0,10,4,4,8,13,False
SA,GS,38,66,70,36,1.0,3,6,9,3,12,True
TOR,ORL,66,43,30,76,-0.33,7,4,3,7,19,False
UTA,NJ,44,62,72,35,0.0,4,12,19,4,16,True
WAS,SAC,77,27,79,26,1.0,8,2,15,4,3,False
NY,CHI,65,41,54,51,-0.33,6,4,7,5,9,False
ORL,MIA,30,77,53,52,0.2,3,7,4,4,18,False
PHO,POR,42,65,36,72,0.0,6,7,3,8,3,False
DEN,NO,36,72,46,60,0.0,3,8,5,7,6,False
DET,OKC,53,54,69,37,-0.33,8,7,14,4,11,False
HOU,DAL,41,66,42,66,-0.33,4,6,5,6,16,True
IND,MEM,61,44,70,37,0.0,6,5,10,4,13,False
LAC,NY,76,30,66,41,0.0,12,5,6,4,4,False
MIL,CLE,61,44,22,86,-1.0,5,4,3,11,3,False
NJ,TOR,73,35,67,43,0.0,19,4,7,4,23,False
PHI,BOS,60,47,26,80,-1.0,12,7,3,19,1,True
SAC,MIN,79,27,81,27,0.6,15,4,15,5,16,False
UTA,ATL,44,63,41,65,0.0,4,12,4,8,13,False
WAS,GS,78,27,71,36,0.0,8,2,9,3,9,True
ATL,CHI,41,66,54,52,1.0,4,8,7,5,6,True
IND,SA,62,44,38,67,-1.0,6,5,3,6,1,False
LAC,PHI,77,30,60,48,-1.0,12,5,12,7,13,True
LAL,NJ,22,84,74,35,1.0,2,11,19,4,19,True
OKC,HOU,69,38,41,67,-1.0,14,4,4,6,5,False
POR,ORL,36,73,31,77,0.0,3,8,3,7,9,False
SAC,MIL,80,27,62,44,-1.0,15,4,5,4,1,True
UTA,CHA,45,63,62,44,0.0,4,12,8,6,8,True
WAS,PHO,78,28,43,65,-1.0,8,2,6,7,26,False
CHA,NY,63,44,66,42,0.0,8,6,6,4,4,False
CLE,DAL,22,87,43,66,1.0,3,11,5,6,7,False
DEN,MEM,37,72,70,38,1.0,3,8,10,4,6,False
LAL,DET,22,85,54,54,0.33,2,11,8,7,12,True
MIN,BOS,81,28,27,80,-1.0,15,5,3,19,18,False
NO,TOR,46,61,67,44,0.33,5,7,7,4,6,False
POR,MIA,37,73,53,53,0.33,3,8,4,4,7,True
CLE,PHO,23,87,43,66,1.0,3,11,6,7,18,True
LAC,SA,77,31,38,68,-1.0,12,5,3,6,16,False
MIL,IND,63,44,63,44,0.0,5,4,6,5,3,True
SAC,CHI,80,28,55,52,-1.0,15,4,7,5,4,True
UTA,ORL,45,64,31,78,-0.33,4,12,3,7,5,False
ATL,MIN,41,67,82,28,1.0,4,8,15,5,25,True
CHI,NY,56,52,66,43,0.5,7,5,6,4,7,False
DET,CHA,55,54,64,44,0.6,8,7,8,6,12,False
GS,MEM,72,36,70,39,-0.5,9,3,10,4,13,False
IND,BOS,64,44,27,81,-0.2,6,5,3,19,9,False
LAC,HOU,78,31,41,68,-0.6,12,5,4,6,9,False
OKC,LAL,70,38,22,86,-1.0,14,4,2,11,3,False
PHI,WAS,61,48,79,28,0.6,12,7,8,2,7,False
POR,DAL,37,74,43,67,-1.0,3,8,5,6,4,True
ATL,DEN,41,68,38,72,0.33,4,8,3,8,20,False
CLE,SAC,23,88,80,29,1.0,3,11,15,4,13,True
GS,NO,73,36,47,61,0.0,9,3,5,7,6,False
HOU,ORL,41,69,31,79,1.0,4,6,3,7,15,False
MIN,NJ,83,28,75,35,0.33,15,5,19,4,4,True
OKC,PHO,71,38,44,66,-1.0,14,4,6,7,4,True
POR,SA,37,75,38,69,0.6,3,8,3,6,4,True
TOR,DET,67,45,56,54,-0.5,7,4,8,7,30,True
UTA,MIA,46,64,54,53,0.0,4,12,4,4,10,False
WAS,MIL,79,29,63,45,0.0,8,2,5,4,12,True
BOS,ORL,27,82,31,80,-0.2,3,19,3,7,9,True
CLE,LAL,23,89,22,87,-1.0,3,11,2,11,15,True
DEN,POR,38,73,37,76,0.2,3,8,3,8,11,False
LAC,PHO,79,31,45,66,-1.0,12,5,6,7,31,False
MIA,NY,54,54,66,44,0.5,4,4,6,4,6,True
ATL,IND,42,68,65,44,0.6,4,8,6,5,12,True
CHA,OKC,64,45,71,39,0.0,8,6,14,4,7,False
HOU,NJ,42,69,76,35,1.0,4,6,19,4,5,True
LAL,SAC,23,87,81,29,0.5,2,11,15,4,18,True
MEM,DAL,70,40,44,67,0.2,10,4,5,6,5,False
NO,CHI,47,62,57,52,-1.0,5,7,7,5,11,False
PHI,UTA,62,48,47,64,-1.0,12,7,4,12,21,False
PHO,GS,45,67,74,36,0.6,6,7,9,3,5,False
SA,MIL,39,69,64,45,-0.33,3,6,5,4,15,True
WAS,MIN,79,30,83,29,1.0,8,2,15,5,12,False
BOS,LAC,27,83,80,31,0.0,3,19,12,5,2,False
DAL,DEN,44,68,39,73,-1.0,5,6,3,8,8,True
DET,TOR,57,54,67,46,0.2,8,7,7,4,7,False
HOU,CLE,42,70,23,90,0.33,4,6,3,11,25,False
IND,MIA,66,44,54,55,0.0,6,5,4,4,34,False
SA,NY,39,70,67,44,1.0,3,6,6,4,7,True
BOS,GS,28,83,74,37,0.33,3,19,9,3,4,False
DEN,SAC,40,73,82,29,0.5,3,8,15,4,5,False
LAL,PHO,23,88,46,67,0.67,2,11,6,7,15,False
MIL,CHA,65,45,65,45,0.6,5,4,8,6,10,False
OKC,NJ,71,40,77,35,1.0,14,4,19,4,16,True
PHI,POR,63,48,37,77,1.0,12,7,3,8,11,True
WAS,MEM,80,30,71,40,-1.0,8,2,10,4,9,True
CLE,ATL,23,91,42,69,0.5,3,11,4,8,11,True
GS,LAL,74,38,24,88,-1.0,9,3,2,11,6,False
IND,CHI,67,44,57,53,0.0,6,5,7,5,9,False
MIN,SA,83,30,39,71,-1.0,15,5,3,6,18,False
NO,HOU,48,62,43,70,-0.5,5,7,4,6,8,False
NY,DET,68,44,58,54,0.0,6,4,8,7,17,True
OKC,WAS,71,41,80,31,0.33,14,4,8,2,12,True
ATL,CLE,43,69,23,92,-0.6,4,8,3,11,5,False
BOS,PHO,29,83,46,68,0.33,3,19,6,7,18,False
CHA,TOR,65,46,67,47,0.2,8,6,7,4,4,False
LAC,POR,80,32,38,77,-0.5,12,5,3,8,4,False
MEM,IND,72,40,68,44,0.33,10,4,7,5,11,True
MIA,NO,54,56,49,62,-0.33,4,4,5,7,4,False
MIL,ORL,66,45,32,80,-0.6,5,4,3,7,25,False
NY,NJ,68,45,78,35,0.33,6,4,19,4,9,False
PHI,SAC,63,49,82,30,1.0,12,7,15,4,10,True
UTA,MIN,47,65,84,30,0.0,4,12,15,5,4,True
CHI,DET,57,54,59,54,0.6,7,5,8,7,11,True
DAL,HOU,44,69,43,71,0.14,5,6,4,6,3,False
MIA,SA,55,56,39,72,0.0,4,4,3,6,30,False
PHI,LAC,63,50,81,32,0.33,12,7,12,5,16,False
UTA,OKC,47,66,71,42,0.2,4,12,14,4,1,False
NY,ATL,69,45,44,69,0.2,6,4,4,8,13,True
ORL,MIN,32,81,85,30,1.0,3,7,15,5,12,True
SAC,LAL,83,30,24,89,-0.6,15,4,2,11,1,False
CHA,MIA,66,46,56,56,-0.5,8,6,4,4,10,True
CLE,NJ,23,93,78,36,1.0,3,11,19,4,8,True
DAL,SAC,45,69,84,30,0.6,5,6,15,4,8,True
DEN,UTA,41,73,48,66,0.2,3,8,4,12,10,True
GS,POR,75,38,38,78,0.5,9,3,3,8,16,False
HOU,NO,43,72,49,63,0.6,4,6,5,7,4,False
MEM,PHO,72,41,46,69,-0.6,10,4,6,7,25,True
MIN,IND,86,30,69,44,0.0,15,5,8,5,11,False
OKC,MIL,71,43,67,45,-0.33,14,5,5,4,9,True
ORL,CHI,32,82,57,55,0.5,3,7,7,5,8,False
SA,WAS,39,73,81,31,1.0,3,6,8,2,11,True
TOR,BOS,67,48,30,83,-0.6,7,5,3,19,7,False
CHA,CLE,66,47,23,94,-0.6,8,6,3,11,3,True
DAL,LAL,45,70,24,90,-0.5,5,6,2,11,35,False
IND,NY,69,45,69,46,-0.2,8,5,6,4,43,False
PHI,DEN,64,50,41,74,-1.0,12,7,3,8,3,True
SA,TOR,39,74,68,48,0.33,3,6,7,5,5,False
ATL,MIA,45,69,57,56,0.6,4,8,4,4,17,False
NO,UTA,49,64,49,66,-1.0,5,7,4,12,4,True
OKC,CHI,71,44,57,56,0.0,14,6,7,5,13,True
POR,LAC,38,79,81,33,0.6,3,8,12,5,10,False
CHI,CHA,58,56,66,48,0.5,7,5,8,6,5,False
DET,DAL,60,54,46,70,-1.0,9,7,5,6,5,False
GS,DEN,76,38,42,74,-0.5,9,3,3,8,1,False
HOU,LAL,44,72,24,91,-0.67,4,6,2,11,9,False
MEM,POR,72,42,39,79,-0.67,10,4,3,8,4,True
MIL,NJ,68,45,79,36,0.2,5,4,19,4,22,True
ORL,IND,33,82,70,45,0.6,3,7,8,5,7,False
PHO,SAC,47,69,85,30,0.6,6,7,15,4,4,True
WAS,PHI,82,31,64,51,-0.33,8,2,12,7,7,True
BOS,MIA,30,84,57,57,0.2,3,19,4,4,11,True
DET,SA,61,54,40,74,0.0,10,7,3,6,20,False
GS,MIN,77,38,87,30,-0.2,9,3,15,5,6,True
HOU,PHO,45,72,47,70,0.0,4,6,6,7,8,False
LAL,LAC,24,92,81,34,1.0,2,11,12,5,11,False
MEM,UTA,72,43,50,66,-1.0,10,4,4,12,23,False
NJ,ATL,80,36,46,69,-0.2,19,4,4,8,30,False
NO,OKC,49,65,71,45,1.0,5,7,14,7,5,True
TOR,ORL,68,49,34,82,-0.43,7,5,3,7,5,True
WAS,CLE,82,32,24,94,0.0,8,2,3,11,23,False
CHA,NY,66,49,69,47,-0.14,8,6,6,4,4,False
BOS,ATL,30,85,46,70,0.6,3,19,4,8,8,False
CHI,MIL,59,56,68,46,0.33,7,5,5,4,3,False
CLE,DEN,24,95,42,75,1.0,3,11,3,8,2,False
DAL,SA,46,71,40,75,-0.33,5,6,3,6,9,True
IND,MIN,70,46,88,30,0.33,8,5,15,5,7,False
LAL,POR,25,92,40,79,0.0,2,11,3,8,9,False
MIA,PHO,58,57,47,71,0.33,4,4,6,7,4,True
NJ,NO,81,36,49,66,-1.0,19,4,5,7,4,False
ORL,WAS,35,82,83,32,1.0,3,7,8,2,7,False
SAC,GS,86,30,77,39,0.6,15,4,9,3,7,False
TOR,PHI,68,50,65,51,0.0,7,5,12,7,2,True
UTA,MEM,50,67,73,43,1.0,4,12,10,4,2,False
ATL,ORL,46,71,36,82,-0.6,4,8,4,7,32,False
DEN,SAC,42,76,87,30,0.2,3,8,15,4,2,False
IND,OKC,71,46,72,45,1.0,8,5,14,7,6,False
